,x,y,V
10486,-0.17999999999999972,-0.7419999999999998,4.922114260066811
10487,-0.17999999999999972,-0.7049999999999998,4.688581050764737
10488,-0.17999999999999972,-0.6679999999999997,4.461055177443772
10489,-0.17999999999999972,-0.6309999999999998,4.240312109745648
10490,-0.17999999999999972,-0.5939999999999999,4.02711717867998
10491,-0.17999999999999972,-0.5569999999999997,3.822220925401089
10492,-0.17999999999999972,-0.5199999999999998,3.626354425346907
10493,-0.17999999999999972,-0.4829999999999999,3.440224624700976
10494,-0.17999999999999972,-0.44599999999999973,3.2645097268044676
10495,-0.17999999999999972,-0.4089999999999998,3.0998546664133855
10496,-0.17999999999999972,-0.3719999999999999,2.946866709555156
10497,-0.17999999999999972,-0.33499999999999974,2.8061112161826838
10498,-0.17999999999999972,-0.2979999999999998,2.6781076018526786
10499,-0.17999999999999972,-0.2609999999999997,2.563325533274732
10500,-0.17999999999999972,-0.22399999999999975,2.462181390800751
10501,-0.17999999999999972,-0.18699999999999983,2.3750350287701103
10502,-0.17999999999999972,-0.1499999999999997,2.3021868621191164
10503,-0.17999999999999972,-0.11299999999999977,2.2438753048359104
10504,-0.17999999999999972,-0.07599999999999962,2.2002745827301364
10505,-0.17999999999999972,-0.0389999999999997,2.171492939632273
10506,-0.17999999999999972,-0.0019999999999997797,2.1575712525862834
10507,-0.17999999999999972,0.03500000000000014,2.1584820678986176
10508,-0.17999999999999972,0.07200000000000006,2.1741290661076444
10509,-0.17999999999999972,0.10900000000000043,2.2043469600896604
10510,-0.17999999999999972,0.14600000000000035,2.2489018266714105
10511,-0.17999999999999972,0.18300000000000027,2.3074918683225167
10512,-0.17999999999999972,0.2200000000000002,2.379748597800491
10513,-0.17999999999999972,0.2570000000000001,2.4652384350595913
10514,-0.17999999999999972,0.2940000000000005,2.563464702352281
10515,-0.17999999999999972,0.3310000000000004,2.673870000285566
10516,-0.17999999999999972,0.3680000000000003,2.7958389446764578
10517,-0.17999999999999972,0.40500000000000025,2.928701241410442
10518,-0.17999999999999972,0.44200000000000017,3.071735074169691
10519,-0.17999999999999972,0.47900000000000054,3.2241707778840443
10520,-0.17999999999999972,0.5160000000000005,3.3851947690849187
10521,-0.17999999999999972,0.5530000000000004,3.5539537030213992
10522,-0.17999999999999972,0.5900000000000003,3.72955882643595
10523,-0.17999999999999972,0.6270000000000002,3.9110904942960865
10524,-0.17999999999999972,0.6640000000000006,4.09760281853365
10525,-0.17999999999999972,0.7010000000000005,4.2881284169460265
10526,-0.17999999999999972,0.7380000000000004,4.481683230848734
10527,-0.17999999999999972,0.7750000000000004,4.67727138081611
10528,-0.17999999999999972,0.8120000000000003,4.8738900308819115
10529,-0.17999999999999972,0.8490000000000002,5.070534232865015
10530,-0.17999999999999972,0.8860000000000006,5.266201724004505
10531,-0.17999999999999972,0.9230000000000005,5.45989765279738
10532,-0.17999999999999972,0.9600000000000004,5.6506392097929785
10533,-0.17999999999999972,0.9970000000000003,5.8374601420716905
10534,-0.17999999999999972,1.0340000000000003,6.019415132181679
10535,-0.17999999999999972,1.0710000000000006,6.195584024386423
10536,-0.17999999999999972,1.1080000000000005,6.365075883149535
10537,-0.17999999999999972,1.1450000000000005,6.527032870814683
10538,-0.17999999999999972,1.1820000000000004,6.680633933393164
10539,-0.17999999999999972,1.2190000000000003,6.825098285219018
10540,-0.17999999999999972,1.2560000000000002,6.9596886849439565
10541,-0.17999999999999972,1.2930000000000006,7.083714496898857
10542,-0.17999999999999972,1.3300000000000005,7.196534533226603
10543,-0.17999999999999972,1.3670000000000004,7.297559673379213
10544,-0.17999999999999972,1.4040000000000004,7.386255258561695
10545,-0.17999999999999972,1.4410000000000003,7.462143259492984
10546,-0.17999999999999972,1.4780000000000006,7.524804216442264
10547,-0.17999999999999972,1.5150000000000006,7.573878950893865
10548,-0.17999999999999972,1.5520000000000005,7.609070048407659
10549,-0.17999999999999972,1.5890000000000004,7.630143112290458
10550,-0.17999999999999972,1.6260000000000003,7.636927787597845
10551,-0.17999999999999972,1.6630000000000007,7.62931855476898
10552,-0.17999999999999972,1.7000000000000006,7.6072752918861894
10553,-0.17999999999999972,1.7370000000000005,7.570823604176055
10554,-0.17999999999999972,1.7740000000000005,7.520054918960276
10555,-0.17999999999999972,1.8110000000000004,7.4551263438551825
10556,-0.17999999999999972,1.8480000000000008,7.376260285640622
10557,-0.17999999999999972,1.8850000000000007,7.283743826904495
10558,-0.17999999999999972,1.9220000000000006,7.177927857349018
10559,-0.17999999999999972,1.9590000000000005,7.059225956548151
10560,-0.17999999999999972,1.9960000000000004,6.928113024998879
10561,-0.17999999999999972,2.0330000000000004,6.7851236605354694
10562,-0.17999999999999972,2.0700000000000003,6.630850277595155
10563,-0.17999999999999972,2.107,6.465940967450869
10564,-0.17999999999999972,2.144,6.2910970983725925
10565,-0.17999999999999972,2.181000000000001,6.107070655748928
10566,-0.17999999999999972,2.218000000000001,5.914661323495179
10567,-0.17999999999999972,2.255000000000001,5.714713309588208
10568,-0.17999999999999972,2.2920000000000007,5.508111920291817
10569,-0.17999999999999972,2.3290000000000006,5.295779889552694
10570,-0.17999999999999972,2.3660000000000005,5.078673472136373
10571,-0.17999999999999972,2.4030000000000005,4.857778311308596
10572,-0.17999999999999972,2.4400000000000004,4.634105094220347
10573,-0.17999999999999972,2.4770000000000003,4.408685010590711
10574,-0.17999999999999972,2.5140000000000002,4.1825650327629
10575,-0.17999999999999972,2.551000000000001,3.956803037695602
10576,-0.17999999999999972,2.588000000000001,3.7324627939020854
10577,-0.17999999999999972,2.625000000000001,3.5106088387196177
10578,-0.17999999999999972,2.662000000000001,3.2923012735388397
10579,-0.17999999999999972,2.6990000000000007,3.0785905067022927
10580,-0.17999999999999972,2.7360000000000007,2.8705119756521054
10581,-0.17999999999999972,2.7730000000000006,2.6690808815282416
10582,-0.17999999999999972,2.8100000000000005,2.4752869707533662
10583,-0.17999999999999972,2.8470000000000004,2.2900893991545335
10584,-0.17999999999999972,2.8840000000000003,2.114411714835665
10585,-0.17999999999999972,2.9210000000000003,1.9491369963036078
10586,-0.17999999999999972,2.958000000000001,1.7951031822444268
10587,-0.17999999999999972,2.995000000000001,1.6530986288325575
10588,-0.17999999999999972,3.032000000000001,1.5238579295249473
10589,-0.17999999999999972,3.069000000000001,1.4080580309452664
10590,-0.17999999999999972,3.1060000000000008,1.3063146767038898
10591,-0.17999999999999972,3.1430000000000007,1.2191792088403144
10592,-0.17999999999999972,3.1800000000000006,1.1471357540336093
10593,-0.17999999999999972,3.2170000000000005,1.090598818828047
10594,-0.17999999999999972,3.2540000000000004,1.0499113148951462
10595,-0.17999999999999972,3.2910000000000004,1.025343031835943
10596,-0.17999999999999972,3.328000000000001,1.017089571258344
10597,-0.17999999999999972,3.365000000000001,1.025271751888793
10598,-0.17999999999999972,3.402000000000001,1.0499354913435113
10599,-0.17999999999999972,3.439000000000001,1.091052165942715
10600,-0.17999999999999972,3.476000000000001,1.1485194456548538
10601,-0.17999999999999972,3.513000000000001,1.2221625969606986
10602,-0.17999999999999972,3.5500000000000007,1.3117362421834322
10603,-0.17999999999999972,3.5870000000000006,1.4169265596943266
10604,-0.17999999999999972,3.6240000000000006,1.537353905426233
10605,-0.17999999999999972,3.6610000000000005,1.6725758323591062
10606,-0.17999999999999972,3.6980000000000004,1.8220904811294396
10607,-0.17999999999999972,3.735000000000001,1.9853403117025596
10608,-0.17999999999999972,3.772000000000001,2.1617161431711356
10609,-0.17999999999999972,3.809000000000001,2.3505614662392826
10610,-0.17999999999999972,3.846000000000001,2.551176990846951
10611,-0.17999999999999972,3.883000000000001,2.762825389706707
10612,-0.17999999999999972,3.920000000000001,2.9847361972804727
10613,-0.17999999999999972,3.9570000000000007,3.2161108229274316
10614,-0.17999999999999972,3.9940000000000007,3.4561276366097236
10615,-0.17999999999999972,4.031000000000001,3.703947085647142
10616,-0.17999999999999972,4.0680000000000005,3.9587168015570384
10617,-0.17999999999999972,4.105,4.219576656986225
10618,-0.17999999999999972,4.142000000000001,4.485663734117965
10619,-0.17999999999999972,4.179000000000001,4.756117167693308
10620,-0.17999999999999972,4.216000000000001,5.030082827892819
10621,-0.17999999999999972,4.253000000000001,5.306717810747278
10622,-0.17999999999999972,4.290000000000001,5.585194706447573
10623,-0.17999999999999972,4.327000000000001,5.8647056188641615
10624,-0.17999999999999972,4.364000000000001,6.144465912722534
10625,-0.17999999999999972,4.401000000000001,6.423717668170045
10626,-0.17999999999999972,4.438000000000001,6.701732825866159
10627,-0.17999999999999972,4.4750000000000005,6.977816009188429
10628,-0.17999999999999972,4.5120000000000005,7.251307013626786
10629,-0.17999999999999972,4.549000000000001,7.521582956895786
10630,-0.17999999999999972,4.586000000000001,7.78806008668842
10631,-0.17999999999999972,4.623000000000001,8.050195246287188
10632,-0.17999999999999972,4.660000000000001,8.307487001402784
10633,-0.17999999999999972,4.697000000000001,8.559476434596572
10634,-0.17999999999999972,4.734000000000001,8.805747616430548
10635,-0.17999999999999972,4.771000000000001,9.04592776505379
10636,-0.17999999999999972,4.808000000000001,9.279687108256544
10637,-0.17999999999999972,4.845000000000001,9.506738464085814
10638,-0.17999999999999972,4.882000000000001,9.726836557907525
10639,-0.17999999999999972,4.919000000000001,9.939777095311946
10640,-0.17999999999999972,4.956000000000001,10.14539561148736
10641,-0.17999999999999972,4.993000000000001,10.343566118632241
10642,-0.17999999999999972,5.030000000000001,10.534199573641907
10643,-0.17999999999999972,5.067000000000001,10.717242188699693
10644,-0.17999999999999972,5.104000000000001,10.89267360753542
10645,-0.17999999999999972,5.141000000000001,11.060504969998686
10646,-0.17999999999999972,5.178000000000001,11.220776887247546
10647,-0.17999999999999972,5.215000000000001,11.373557349292259
10648,-0.17999999999999972,5.252000000000001,11.518939585878911
10649,-0.17999999999999972,5.289000000000001,11.657039900769925
10650,-0.17999999999999972,5.326000000000001,11.78799549839996
10651,-0.17999999999999972,5.363000000000001,11.911962320678882
10652,-0.17999999999999972,5.4,12.029112910401507
10653,-0.1449999999999998,-2.0,11.976378666311259
10654,-0.1449999999999998,-1.963,11.859230387029854
10655,-0.1449999999999998,-1.926,11.735609939084299
10656,-0.1449999999999998,-1.889,11.605385339502837
10657,-0.1449999999999998,-1.8519999999999999,11.46844294307732
10658,-0.1449999999999998,-1.815,11.324689425272307
10659,-0.1449999999999998,-1.778,11.174053764404329
10660,-0.1449999999999998,-1.741,11.01648920615326
10661,-0.1449999999999998,-1.704,10.85197519243397
10662,-0.1449999999999998,-1.6669999999999998,10.680519235752817
10663,-0.1449999999999998,-1.63,10.502158719419617
10664,-0.1449999999999998,-1.593,10.316962603401905
10665,-0.1449999999999998,-1.556,10.125033015212475
10666,-0.1449999999999998,-1.519,9.926506705031064
10667,-0.1449999999999998,-1.482,9.721556344291518
10668,-0.1449999999999998,-1.4449999999999998,9.510391647230243
10669,-0.1449999999999998,-1.408,9.293260295400998
10670,-0.1449999999999998,-1.371,9.070448645922546
10671,-0.1449999999999998,-1.3339999999999999,8.842282205244889
10672,-0.1449999999999998,-1.297,8.609125851497495
10673,-0.1449999999999998,-1.2599999999999998,8.37138379001747
10674,-0.1449999999999998,-1.2229999999999999,8.12949922844129
10675,-0.1449999999999998,-1.186,7.883953759770416
10676,-0.1449999999999998,-1.149,7.635266444076209
10677,-0.1449999999999998,-1.1119999999999999,7.383992581975115
10678,-0.1449999999999998,-1.0749999999999997,7.130722175660494
10679,-0.1449999999999998,-1.0379999999999998,6.876078076098083
10680,-0.1449999999999998,-1.001,6.62071381794995
10681,-0.1449999999999998,-0.964,6.36531114685586
10682,-0.1449999999999998,-0.9269999999999998,6.110577246837568
10683,-0.1449999999999998,-0.8899999999999999,5.85724167876465
10684,-0.1449999999999998,-0.8529999999999998,5.6060530439919365
10685,-0.1449999999999998,-0.8159999999999998,5.3577753904095715
10686,-0.1449999999999998,-0.7789999999999999,5.113184381196582
10687,-0.1449999999999998,-0.7419999999999998,4.873063249497903
10688,-0.1449999999999998,-0.7049999999999998,4.63819856501253
10689,-0.1449999999999998,-0.6679999999999997,4.409375841048451
10690,-0.1449999999999998,-0.6309999999999998,4.187375012930328
10691,-0.1449999999999998,-0.5939999999999999,3.9729658207035747
10692,-0.1449999999999998,-0.5569999999999997,3.766903130830819
10693,-0.1449999999999998,-0.5199999999999998,3.5699222329941662
10694,-0.1449999999999998,-0.4829999999999999,3.3827341491739418
10695,-0.1449999999999998,-0.44599999999999973,3.206020992849645
10696,-0.1449999999999998,-0.4089999999999998,3.04043141644544
10697,-0.1449999999999998,-0.3719999999999999,2.886576185008469
10698,-0.1449999999999998,-0.33499999999999974,2.745023913557276
10699,-0.1449999999999998,-0.2979999999999998,2.6162970045694376
10700,-0.1449999999999998,-0.2609999999999997,2.500867820697014
10701,-0.1449999999999998,-0.22399999999999975,2.399155126018149
10702,-0.1449999999999998,-0.18699999999999983,2.3115208269704706
10703,-0.1449999999999998,-0.1499999999999997,2.2382670415922945
10704,-0.1449999999999998,-0.11299999999999977,2.1796335228510166
10705,-0.1449999999999998,-0.07599999999999962,2.135795458701823
10706,-0.1449999999999998,-0.0389999999999997,2.106861668135302
10707,-0.1449999999999998,-0.0019999999999997797,2.092873208886072
10708,-0.1449999999999998,0.03500000000000014,2.093802408735714
10709,-0.1449999999999998,0.07200000000000006,2.1095523285032804
10710,-0.1449999999999998,0.10900000000000043,2.139956660928336
10711,-0.1449999999999998,0.14600000000000035,2.1847800657658922
10712,-0.1449999999999998,0.18300000000000027,2.243718937581015
10713,-0.1449999999999998,0.2200000000000002,2.316402598999666
10714,-0.1449999999999998,0.2570000000000001,2.4023949085868974
10715,-0.1449999999999998,0.2940000000000005,2.501196269123545
10716,-0.1449999999999998,0.3310000000000004,2.6122460188749432
10717,-0.1449999999999998,0.3680000000000003,2.7349251855217407
10718,-0.1449999999999998,0.40500000000000025,2.8685595797820387
10719,-0.1449999999999998,0.44200000000000017,3.0124232034195746
10720,-0.1449999999999998,0.47900000000000054,3.1657419443238055
10721,-0.1449999999999998,0.5160000000000005,3.3276975296806484
10722,-0.1449999999999998,0.5530000000000004,3.4974317069373537
10723,-0.1449999999999998,0.5900000000000003,3.674050621308142
10724,-0.1449999999999998,0.6270000000000002,3.8566293579699558
10725,-0.1449999999999998,0.6640000000000006,4.044216616855913
10726,-0.1449999999999998,0.7010000000000005,4.235839488058549
10727,-0.1449999999999998,0.7380000000000004,4.430508296291569
10728,-0.1449999999999998,0.7750000000000004,4.627221483607334
10729,-0.1449999999999998,0.8120000000000003,4.824970500604087
10730,-0.1449999999999998,0.8490000000000002,5.022744677652675
10731,-0.1449999999999998,0.8860000000000006,5.219536049194902
