,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
5490,5490,1,1862,1000,4514404.203404407,37029.84797854101,5000,1.3377786749741463e-05,482.00048100096205
5491,5491,1000,1862,1000,35342.00034100068,37029.84797854101,5000,1.3377786749741463e-05,482.00048100096205
5492,5492,1,1871,1000,4529121.173121346,56844.84129727033,5000,8.553675011888759e-06,536.00053500107
5493,5493,1000,1871,1000,45069.00006800014,56844.84129727033,5000,8.553675011888759e-06,536.00053500107
5494,5494,1,1949,1000,4922307.176307352,75902.44451984999,5000,6.635827331913321e-06,1829.001828003656
5495,5495,1000,1949,1000,45202.0002010004,75902.44451984999,5000,6.635827331913321e-06,1829.001828003656
5485,5485,1000,1925,1000,55111.00011000022,45675.53957210539,5000,1.1135451208432672e-05,620.0006190012381
5496,5496,1,1901,1000,4682695.176695353,65417.49515198479,5000,7.528663038146754e-06,992.000991001982
5498,5498,1,1857,1000,4527950.241950484,43019.81648108135,5000,1.1372103471385925e-05,1461.00146000292
16999,999,1000,1915,1000,5512.000509001018,50978.4628769781,5000,9.854861030712936e-06,616.00061500123
5499,5499,1000,1857,1000,50158.00015700032,43019.81648108135,5000,1.1372103471385925e-05,1461.00146000292
5500,5500,1,1928,1000,4854339.213339427,47791.3781041205,5000,1.0631541304148691e-05,550.0005490010981
5501,5501,1000,1928,1000,80527.00052600105,47791.3781041205,5000,1.0631541304148691e-05,550.0005490010981
5502,5502,1,1890,1000,4679623.228623457,35549.64633183779,5000,1.4237902281208854e-05,4251.0042500085
5503,5503,1000,1890,1000,40218.00021700044,35549.64633183779,5000,1.4237902281208854e-05,4251.0042500085
5504,5504,1,1950,1000,4940011.189011378,58586.99055577199,5000,8.691306886837525e-06,687.0006860013721
5505,5505,1000,1950,1000,55054.000053000105,58586.99055577199,5000,8.691306886837525e-06,687.0006860013721
5497,5497,1000,1901,1000,59169.00416800834,65417.49515198479,5000,7.528663038146754e-06,992.000991001982
4501,4501,1000,1941,1000,40066.00006500013,50342.14387048215,5000,1.0140145753595695e-05,1477.001476002952
4500,4500,1,1941,1000,4914646.208646418,50342.14387048215,5000,1.0140145753595695e-05,1477.001476002952
4499,4499,1000,1889,1000,35168.00016700033,46432.76109975202,5000,1.070537943884886e-05,561.0005600011201
17493,1493,1000,1916,1000,5538.000533001066,40794.53173473911,5000,1.2487604659248489e-05,2252.0022510045023
17494,1494,1,1942,1000,4937352.226352452,44133.66191257278,5000,1.1662714416754802e-05,507.00050600101207
17495,1495,1000,1942,1000,5737.000731001463,44133.66191257278,5000,1.1662714416754802e-05,507.00050600101207
17496,1496,1,1968,1000,5035054.194054388,46661.94597088223,5000,1.115263194550682e-05,521.0005200010401
17497,1497,1000,1968,1000,6623.001622003244,46661.94597088223,5000,1.115263194550682e-05,521.0005200010401
17498,1498,1,1921,1000,4837733.231733464,46177.85835340907,5000,1.0981289369539808e-05,2790.002789005578
17499,1499,1000,1921,1000,5544.0005400010805,46177.85835340907,5000,1.0981289369539808e-05,2790.002789005578
17500,1500,1,1939,1000,4931255.235255471,45870.14997490577,5000,1.1177112340904355e-05,538.000537001074
17501,1501,1000,1939,1000,5687.000684001368,45870.14997490577,5000,1.1177112340904355e-05,538.000537001074
17502,1502,1,1930,1000,4840621.18962138,55430.44697516947,5000,9.10513718302216e-06,587.0005860011721
17503,1503,1000,1930,1000,5553.0005500011,55430.44697516947,5000,9.10513718302216e-06,587.0005860011721
17504,1504,1,1906,1000,4720531.189531379,50272.21664137017,5000,9.945299346549598e-06,3462.0034610069224
17505,1505,1000,1906,1000,5444.0004420008845,50272.21664137017,5000,9.945299346549598e-06,3462.0034610069224
17506,1506,1,1913,1000,4781502.215502431,53331.10677522225,5000,9.389052884409286e-06,629.000628001256
17507,1507,1000,1913,1000,5481.000477000954,53331.10677522225,5000,9.389052884409286e-06,629.000628001256
17508,1508,1,1919,1000,4803986.207986416,54254.184393380456,5000,9.253870804569975e-06,640.000639001278
17509,1509,1000,1919,1000,5518.000512001024,54254.184393380456,5000,9.253870804569975e-06,640.000639001278
17510,1510,1,1919,1000,4787299.191299383,75804.61832901168,5000,6.532474273187147e-06,2090.0020890041783
17511,1511,1000,1919,1000,5504.000502001004,75804.61832901168,5000,6.532474273187147e-06,2090.0020890041783
17492,1492,1,1916,1000,4809584.228584457,40794.53173473911,5000,1.2487604659248489e-05,2252.0022510045023
17512,1512,1,1877,1000,4598898.212898426,47972.33788408908,5000,1.026389083674246e-05,739.0007380014761
17491,1491,1000,1828,1000,5293.000292000584,38856.41193567118,5000,1.241744595296962e-05,3201.0032000064
17489,1489,1000,1866,1000,5348.00034500069,45973.44853683416,5000,1.065889133631361e-05,3654.003653007306
17470,1470,1,1917,1000,4774390.188390377,58132.67880458091,5000,8.596932351211039e-06,606.00060500121
17471,1471,1000,1917,1000,5446.0004420008845,58132.67880458091,5000,8.596932351211039e-06,606.00060500121
17472,1472,1,1888,1000,4659209.218209436,39559.508327240204,5000,1.2680435148182714e-05,2897.002896005792
17473,1473,1000,1888,1000,5411.000408000816,39559.508327240204,5000,1.2680435148182714e-05,2897.002896005792
17474,1474,1,1879,1000,4606731.210731422,56182.05186597038,5000,8.706474933743592e-06,2795.0027940055884
17475,1475,1000,1879,1000,5378.00037500075,56182.05186597038,5000,8.706474933743592e-06,2795.0027940055884
17476,1476,1,1948,1000,4964793.223793448,50821.508384110544,5000,1.0081298536192727e-05,4080.0040790081584
17477,1477,1000,1948,1000,5986.000984001968,50821.508384110544,5000,1.0081298536192727e-05,4080.0040790081584
17478,1478,1,1883,1000,4645894.229894459,41607.111644723445,5000,1.19809557895609e-05,419.000418000836
17479,1479,1000,1883,1000,5395.000392000784,41607.111644723445,5000,1.19809557895609e-05,419.000418000836
17480,1480,1,1927,1000,4830636.194636389,68436.64072091863,5000,7.296525496376335e-06,1123.001122002244
17481,1481,1000,1927,1000,5562.000557001114,68436.64072091863,5000,7.296525496376335e-06,1123.001122002244
17482,1482,1,1872,1000,4556825.195825391,49177.83245755645,5000,9.965249943251458e-06,579.0005780011561
17483,1483,1000,1872,1000,5373.000368000736,49177.83245755645,5000,9.965249943251458e-06,579.0005780011561
17484,1484,1,1862,1000,4525462.214462429,45343.35917478609,5000,1.0787962739299604e-05,1266.00126500253
17485,1485,1000,1862,1000,5370.000369000738,45343.35917478609,5000,1.0787962739299604e-05,1266.00126500253
17486,1486,1,1941,1000,4903152.197152395,74289.58472929048,5000,6.7555473784205735e-06,1360.001359002718
17487,1487,1000,1941,1000,5609.000604001209,74289.58472929048,5000,6.7555473784205735e-06,1360.001359002718
17488,1488,1,1866,1000,4539731.208731418,45973.44853683416,5000,1.065889133631361e-05,3654.003653007306
17490,1490,1,1828,1000,4349142.208142417,38856.41193567118,5000,1.241744595296962e-05,3201.0032000064
17513,1513,1000,1877,1000,5354.000352000704,47972.33788408908,5000,1.026389083674246e-05,739.0007380014761
17514,1514,1,1898,1000,4720920.22992046,45284.41221397374,5000,1.105517943303996e-05,554.000553001106
17515,1515,1000,1898,1000,5449.000446000892,45284.41221397374,5000,1.105517943303996e-05,554.000553001106
17540,1540,1,1963,1000,5005028.189028378,71186.06957163215,5000,7.147457430310136e-06,636.0006350012701
17541,1541,1000,1963,1000,5825.000822001644,71186.06957163215,5000,7.147457430310136e-06,636.0006350012701
17542,1542,1,1952,1000,4951017.19001738,56413.77913779632,5000,9.05212467089696e-06,584.0005830011661
17543,1543,1000,1952,1000,5647.00064000128,56413.77913779632,5000,9.05212467089696e-06,584.0005830011661
17544,1544,1,1891,1000,4665989.209989419,54899.935785950845,5000,8.986403357386056e-06,1069.0010680021362
17545,1545,1000,1891,1000,5432.00043000086,54899.935785950845,5000,8.986403357386056e-06,1069.0010680021362
17546,1546,1,1891,1000,4654150.198150396,58231.68307599238,5000,8.448543710840202e-06,662.0006610013221
17547,1547,1000,1891,1000,5409.000406000812,58231.68307599238,5000,8.448543710840202e-06,662.0006610013221
17548,1548,1,1902,1000,4717537.206537413,47299.94485514059,5000,1.0581022738360812e-05,786.0007850015701
17549,1549,1000,1902,1000,5440.0004360008725,47299.94485514059,5000,1.0581022738360812e-05,786.0007850015701
17550,1550,1,1893,1000,4666968.2009684015,50434.63141085458,5000,9.834174772845372e-06,598.000597001194
17551,1551,1000,1893,1000,5425.00042000084,50434.63141085458,5000,9.834174772845372e-06,598.000597001194
17552,1552,1,1911,1000,4777769.221769444,41580.85759651901,5000,1.2198183720287738e-05,2522.002521005042
17553,1553,1000,1911,1000,5478.00047500095,41580.85759651901,5000,1.2198183720287738e-05,2522.002521005042
17554,1554,1,1957,1000,5028478.242478485,44770.035382061695,5000,1.1587852980410851e-05,584.0005830011661
17555,1555,1000,1957,1000,6425.001419002838,44770.035382061695,5000,1.1587852980410851e-05,584.0005830011661
17556,1556,1,1925,1000,4841210.21521043,48834.56915214472,5000,1.0373986659980875e-05,624.000623001246
17557,1557,1000,1925,1000,5582.000577001154,48834.56915214472,5000,1.0373986659980875e-05,624.000623001246
17558,1558,1,1857,1000,4508810.222810446,17802.31024603282,5000,3.0017429123823712e-05,4432.004431008862
17539,1539,1000,1872,1000,5343.000342000684,54864.66640129688,5000,8.88390726165647e-06,989.000988001976
17538,1538,1,1872,1000,4551646.190646381,54864.66640129688,5000,8.88390726165647e-06,989.000988001976
17537,1537,1000,1824,1000,5255.000252000504,54558.17380355536,5000,8.653540512973872e-06,447.00044600089205
17536,1536,1,1824,1000,4292968.171968344,54558.17380355536,5000,8.653540512973872e-06,447.00044600089205
17516,1516,1,1953,1000,4969769.203769407,46989.43911645699,5000,1.0979186097962676e-05,503.00050200100407
17517,1517,1000,1953,1000,5852.0008460016925,46989.43911645699,5000,1.0979186097962676e-05,503.00050200100407
17518,1518,1,1964,1000,5011561.190561381,63342.34713036045,5000,8.074188148499894e-06,1726.0017250034502
17519,1519,1000,1964,1000,5954.000949001898,63342.34713036045,5000,8.074188148499894e-06,1726.0017250034502
17520,1520,1,1948,1000,4969354.228354457,30132.519006897768,5000,1.764417085603082e-05,3094.003093006186
17521,1521,1000,1948,1000,5744.000738001476,30132.519006897768,5000,1.764417085603082e-05,3094.003093006186
17522,1522,1,1916,1000,4774052.193052386,72141.6837010353,5000,6.864024157670055e-06,2178.002177004354
17523,1523,1000,1916,1000,5467.000464000928,72141.6837010353,5000,6.864024157670055e-06,2178.002177004354
17524,1524,1,1987,1000,5149868.213868428,63276.5256465865,5000,8.18539712202448e-06,3240.0032390064785
17469,1469,1000,1953,1000,5921.00092000184,46588.14191091831,5000,1.1082182966633298e-05,1356.0013550027102
17525,1525,1000,1987,1000,8608.00360500721,63276.5256465865,5000,8.18539712202448e-06,3240.0032390064785
17527,1527,1000,1874,1000,5393.00039000078,47001.78511303684,5000,1.046664117397239e-05,625.0006240012481
17528,1528,1,1911,1000,4762383.206383413,57557.16462843831,5000,8.657279811110655e-06,498.0004970009941
17529,1529,1000,1911,1000,5458.000454000908,57557.16462843831,5000,8.657279811110655e-06,498.0004970009941
17530,1530,1,1944,1000,4930606.209606419,52720.10465177782,5000,9.676366815169057e-06,1237.001236002472
17531,1531,1000,1944,1000,5703.000697001394,52720.10465177782,5000,9.676366815169057e-06,1237.001236002472
17532,1532,1,1886,1000,4629161.198161396,45364.26167989032,5000,1.094802530474098e-05,1976.0019750039503
17533,1533,1000,1886,1000,5380.000376000752,45364.26167989032,5000,1.094802530474098e-05,1976.0019750039503
17534,1534,1,1880,1000,4595842.19484239,40944.17390468082,5000,1.2158188295777715e-05,2323.002322004644
17535,1535,1000,1880,1000,5358.000356000712,40944.17390468082,5000,1.2158188295777715e-05,2323.002322004644
17526,1526,1,1874,1000,4577957.206957414,47001.78511303684,5000,1.046664117397239e-05,625.0006240012481
17468,1468,1,1953,1000,4992753.226753454,46588.14191091831,5000,1.1082182966633298e-05,1356.0013550027102
17467,1467,1000,1968,1000,7285.00228000456,44150.847433882496,5000,1.1830907123429998e-05,492.0004910009821
17466,1466,1,1968,1000,5069275.2282754565,44150.847433882496,5000,1.1830907123429998e-05,492.0004910009821
17400,1400,1,1884,1000,4642235.221235443,48910.65830747756,5000,1.0102228492140176e-05,510.000509001018
17401,1401,1000,1884,1000,5412.000409000818,48910.65830747756,5000,1.0102228492140176e-05,510.000509001018
17402,1402,1,1908,1000,4743385.202385405,52467.16773287246,5000,9.521415604643964e-06,535.0005340010681
17403,1403,1000,1908,1000,5480.000477000955,52467.16773287246,5000,9.521415604643964e-06,535.0005340010681
17404,1404,1,1832,1000,4415400.2544005085,31033.488441230213,5000,1.586637141530566e-05,557.000556001112
17405,1405,1000,1832,1000,5313.000311000622,31033.488441230213,5000,1.586637141530566e-05,557.000556001112
17406,1406,1,1863,1000,4515651.1996514,55651.48156439814,5000,8.702837620138098e-06,490.00048900097806
17407,1407,1000,1863,1000,5325.00032000064,55651.48156439814,5000,8.702837620138098e-06,490.00048900097806
17408,1408,1,1930,1000,4861541.210541421,51278.84500581729,5000,9.882406834163156e-06,637.000636001272
17409,1409,1000,1930,1000,5570.000568001136,51278.84500581729,5000,9.882406834163156e-06,637.000636001272
17410,1410,1,1899,1000,4688294.192294384,52820.15907171956,5000,9.402075295104569e-06,611.00061000122
17411,1411,1000,1899,1000,5414.000409000818,52820.15907171956,5000,9.402075295104569e-06,611.00061000122
17412,1412,1,1871,1000,4546205.19020538,107475.7657227933,5000,4.431646377114732e-06,2585.002584005168
17413,1413,1000,1871,1000,5345.000344000688,107475.7657227933,5000,4.431646377114732e-06,2585.002584005168
17414,1414,1,1929,1000,4868912.222912446,50801.307911733325,5000,9.975644957985597e-06,1481.00148000296
17415,1415,1000,1929,1000,5600.000596001192,50801.307911733325,5000,9.975644957985597e-06,1481.00148000296
17416,1416,1,1985,1000,5112171.186171372,73343.80560277202,5000,7.011909706944337e-06,861.0008600017201
17417,1417,1000,1985,1000,7626.002624005248,73343.80560277202,5000,7.011909706944337e-06,861.0008600017201
17418,1418,1,1852,1000,4479366.218366437,47113.72987287982,5000,1.0292930333250735e-05,1851.0018500037
17399,1399,1000,1850,1000,5325.000321000642,38305.528222963134,5000,1.2802799579571745e-05,660.000659001318
17398,1398,1,1850,1000,4473498.222498445,38305.528222963134,5000,1.2802799579571745e-05,660.000659001318
17397,1397,1000,1913,1000,5489.000486000972,50981.4045532989,5000,9.845147297264665e-06,529.0005280010561
17396,1396,1,1913,1000,4791384.2253844505,50981.4045532989,5000,9.845147297264665e-06,529.0005280010561
17376,1376,1,1962,1000,5037894.226894453,47557.123277283805,5000,1.089848101106535e-05,557.000556001112
17377,1377,1000,1962,1000,6442.00144000288,47557.123277283805,5000,1.089848101106535e-05,557.000556001112
17378,1378,1,1896,1000,4699931.2189314375,47738.63343422642,5000,1.0441367101905264e-05,603.000602001204
17379,1379,1000,1896,1000,5458.000454000908,47738.63343422642,5000,1.0441367101905264e-05,603.000602001204
17380,1380,1,1945,1000,4992997.266997534,41114.18003429621,5000,1.2604355577968304e-05,529.0005280010561
17381,1381,1000,1945,1000,6088.001087002174,41114.18003429621,5000,1.2604355577968304e-05,529.0005280010561
17382,1382,1,1888,1000,4662210.2212104425,41756.270247058186,5000,1.1971910015475072e-05,501.000500001
17383,1383,1000,1888,1000,5388.000387000774,41756.270247058186,5000,1.1971910015475072e-05,501.000500001
17384,1384,1,1936,1000,4879282.198282396,54049.175046706645,5000,9.382525502285515e-06,458.000457000914
17419,1419,1000,1852,1000,5340.0003380006765,47113.72987287982,5000,1.0292930333250735e-05,1851.0018500037
17385,1385,1000,1936,1000,5569.000568001136,54049.175046706645,5000,9.382525502285515e-06,458.000457000914
17387,1387,1000,1927,1000,5581.000579001158,32919.63516040917,5000,1.5822067049888593e-05,4112.004111008222
17388,1388,1,1939,1000,4905545.209545419,49134.78974854325,5000,1.0390982906723173e-05,528.000527001054
17389,1389,1000,1939,1000,5661.000658001316,49134.78974854325,5000,1.0390982906723173e-05,528.000527001054
17390,1390,1,1955,1000,4980146.2041464085,53512.39515400256,5000,9.58483259266198e-06,564.000563001126
17391,1391,1000,1955,1000,5912.000907001814,53512.39515400256,5000,9.58483259266198e-06,564.000563001126
17392,1392,1,1986,1000,5136134.20513441,58589.110249017496,5000,8.865165430518402e-06,594.0005930011861
17393,1393,1000,1986,1000,8230.003227006455,58589.110249017496,5000,8.865165430518402e-06,594.0005930011861
17394,1394,1,1865,1000,4522129.196129392,47055.58590660076,5000,1.0392070782658428e-05,792.0007910015821
17395,1395,1000,1865,1000,5353.000351000702,47055.58590660076,5000,1.0392070782658428e-05,792.0007910015821
17386,1386,1,1927,1000,4847079.211079421,32919.63516040917,5000,1.5822067049888593e-05,4112.004111008222
17559,1559,1000,1857,1000,5311.000308000616,17802.31024603282,5000,3.0017429123823712e-05,4432.004431008862
17420,1420,1,1886,1000,4629090.198090396,62852.13588837951,5000,7.778067805756052e-06,2349.002348004696
17422,1422,1,1920,1000,4775406.174406349,61759.22816444112,5000,8.084194289459984e-06,641.0006400012801
17447,1447,1000,1940,1000,5648.000644001288,54883.636571141535,5000,9.253413096615552e-06,652.0006510013021
17448,1448,1,1896,1000,4673815.192815386,65588.69859816898,5000,7.486483554003486e-06,1701.0017000034002
17449,1449,1000,1896,1000,5395.000393000786,65588.69859816898,5000,7.486483554003486e-06,1701.0017000034002
17450,1450,1,1998,1000,5203823.212823425,52099.15176009134,5000,1.0091992658704888e-05,513.000512001024
17451,1451,1000,1998,1000,10000.0,52099.15176009134,5000,1.0091992658704888e-05,513.000512001024
