,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,alpha,tstar
8091,100,3399,2000,101.84905725074844,4.603617632796054,2,1.2766259126457642,1.0000322433037978
8092,1,3523,2000,5778.106881149664,5.351699026147675,2,1.232947123633977,1.000064147371937
8093,100,3523,2000,82.87946072784526,5.351699026147675,2,1.232947123633977,1.000064147371937
8094,1,3438,2000,5634.42773806906,4.122216156676231,2,1.3368568446615205,1.4338906562083291
8095,100,3438,2000,84.61556417127811,4.122216156676231,2,1.3368568446615205,1.4338906562083291
8096,1,3474,2000,5682.539107428152,5.471738356032431,2,1.2212170247778833,1.0326076826597095
8097,100,3474,2000,82.45425455019193,5.471738356032431,2,1.2212170247778833,1.0326076826597095
8098,1,3478,2000,5675.624904413247,5.79086507467105,2,1.2043552864349272,1.1541122563513317
8099,100,3478,2000,81.67201090888106,5.79086507467105,2,1.2043552864349272,1.1541122563513317
8100,1,3567,2000,5865.3996008259555,6.641097622088135,2,1.1758363034360424,1.0568396103305056
8101,100,3567,2000,91.05690130434431,6.641097622088135,2,1.1758363034360424,1.0568396103305056
8102,1,3485,2000,5714.348958767438,5.926041192856672,2,1.1988230665451185,1.1700251251803266
8103,100,3485,2000,81.28659597695804,5.926041192856672,2,1.1988230665451185,1.1700251251803266
8104,1,3421,2000,5594.808494613742,4.609389551829488,2,1.2793418770823146,1.2466615360684916
8105,100,3421,2000,78.55101474216919,4.609389551829488,2,1.2793418770823146,1.2466615360684916
8106,1,3520,2000,5781.949508273493,6.12513157272508,2,1.1926670706586393,1.1578632997899543
8107,100,3520,2000,88.95128525195315,6.12513157272508,2,1.1926670706586393,1.1578632997899543
8108,1,3383,2000,5522.81342501865,4.171319212604194,2,1.3220488371188104,1.187690534665408
8109,100,3383,2000,82.55732374142715,4.171319212604194,2,1.3220488371188104,1.187690534665408
8110,1,3428,2000,5601.0802022931275,4.971835311081444,2,1.2495986137029171,1.0061330692983337
8111,100,3428,2000,84.71672159094668,4.971835311081444,2,1.2495986137029171,1.0061330692983337
8112,1,3422,2000,5610.597461485155,4.641823201321738,2,1.2768227648319692,1.062404928408042
8113,100,3422,2000,89.67776874863691,4.641823201321738,2,1.2768227648319692,1.062404928408042
8114,1,3486,2000,5713.820976093757,5.491351831924344,2,1.2213115664959233,1.2305466500428544
8115,100,3486,2000,91.67030258118346,5.491351831924344,2,1.2213115664959233,1.2305466500428544
8116,1,3374,2000,5517.355885335639,3.904614513685872,2,1.358896034988913,1.229656289529726
8117,100,3374,2000,82.79168983436762,3.904614513685872,2,1.358896034988913,1.229656289529726
8118,1,3569,2000,5867.081736653381,9.343698396238903,2,1.1141897385973758,1.3807789547305602
8119,100,3569,2000,85.82520030926676,9.343698396238903,2,1.1141897385973758,1.3807789547305602
8120,1,3506,2000,5776.2648754025395,5.919704378612731,2,1.2010920033383845,1.0000507392536035
8121,100,3506,2000,88.72803985811856,5.919704378612731,2,1.2010920033383845,1.0000507392536035
8122,1,3458,2000,5669.109158703433,4.167785481980041,2,1.3335204128941225,1.5553805303614496
8123,100,3458,2000,78.17292169397534,4.167785481980041,2,1.3335204128941225,1.5553805303614496
8124,1,3465,2000,5678.775263767715,5.216673080328955,2,1.2363475613937014,1.0000377052708511
8125,100,3465,2000,100.84375339818155,5.216673080328955,2,1.2363475613937014,1.0000377052708511
8126,1,3522,2000,5784.067243688152,5.530469867152121,2,1.2222831135083576,1.0000673284566541
8127,100,3522,2000,81.77228143811638,5.530469867152121,2,1.2222831135083576,1.0000673284566541
8128,1,3521,2000,5793.717829182533,5.411880382961501,2,1.2293855912351626,1.0168952904100552
8129,100,3521,2000,82.90266744720502,5.411880382961501,2,1.2293855912351626,1.0168952904100552
8130,1,3405,2000,5525.813251048103,8.600120958626672,2,1.1182779474375593,1.6186352382258722
8131,100,3405,2000,76.31674575722508,8.600120958626672,2,1.1182779474375593,1.6186352382258722
8132,1,3556,2000,5857.479935565265,6.2580062456107335,2,1.1898025034186435,1.0001085509413177
8133,100,3556,2000,86.17949194063965,6.2580062456107335,2,1.1898025034186435,1.0001085509413177
8134,1,3440,2000,5619.775548860142,4.832362840334817,2,1.2617336508456574,1.0007677942471733
8135,100,3440,2000,83.30193306644883,4.832362840334817,2,1.2617336508456574,1.0007677942471733
8136,1,3511,2000,5777.032296005014,5.895508935997129,2,1.202518418011264,1.000161494177706
8137,100,3511,2000,84.47746427297186,5.895508935997129,2,1.202518418011264,1.000161494177706
8138,1,3544,2000,5831.60302601741,6.03258028681111,2,1.1986125228814428,1.0002982233537958
8139,100,3544,2000,87.35662977408825,6.03258028681111,2,1.1986125228814428,1.0002982233537958
8140,1,3373,2000,5494.123061114058,4.402156502432349,2,1.2935532408793255,1.0003256324298115
8141,100,3373,2000,90.64705405125079,4.402156502432349,2,1.2935532408793255,1.0003256324298115
8142,1,3450,2000,5608.225127288868,4.6785969271824674,2,1.2753268866254481,1.000131504045546
8143,100,3450,2000,85.80796812686216,4.6785969271824674,2,1.2753268866254481,1.000131504045546
8144,1,3291,2000,5307.52664104834,3.791589585630301,2,1.36008171055983,1.0000444383253215
8145,100,3291,2000,76.00749322858933,3.791589585630301,2,1.36008171055983,1.0000444383253215
8146,1,3455,2000,5662.132546874882,5.077277298218972,2,1.2449523709032881,1.0002107485973912
8147,100,3455,2000,88.23967872205372,5.077277298218972,2,1.2449523709032881,1.0002107485973912
8148,1,3400,2000,5530.032346546808,4.642250028982394,2,1.2730743497294574,1.061260426765368
8149,100,3400,2000,88.00560410147904,4.642250028982394,2,1.2730743497294574,1.061260426765368
8150,1,3443,2000,5610.026028216597,4.715010248398254,2,1.2716553800266381,1.0005295653964867
8151,100,3443,2000,81.12951217267056,4.715010248398254,2,1.2716553800266381,1.0005295653964867
8152,1,3480,2000,5714.83858135489,5.1778109849084135,2,1.240573273507465,1.000143665072578
8153,100,3480,2000,93.23041941431043,5.1778109849084135,2,1.240573273507465,1.000143665072578
8154,1,3515,2000,5769.873206294889,5.775342056119827,2,1.2085275501216406,1.000162887858332
8155,100,3515,2000,92.26462111931234,5.775342056119827,2,1.2085275501216406,1.000162887858332
8156,1,3455,2000,5655.601710371211,5.0840529560369365,2,1.2443365710516283,1.0000013071212113
8157,100,3455,2000,85.47433460206119,5.0840529560369365,2,1.2443365710516283,1.0000013071212113
8158,1,3396,2000,5540.961836318314,4.460166708708647,2,1.2906588076623362,1.0002562568841784
8159,100,3396,2000,87.39380459850173,4.460166708708647,2,1.2906588076623362,1.0002562568841784
8160,1,3395,2000,5527.482286079803,4.675069441087567,2,1.2697117095105275,1.0432069434194526
8161,100,3395,2000,83.36007152453693,4.675069441087567,2,1.2697117095105275,1.0432069434194526
8162,1,3378,2000,5501.631661705784,4.367267604046628,2,1.2979137936476348,1.0007597889040267
8163,100,3378,2000,81.11197557916823,4.367267604046628,2,1.2979137936476348,1.0007597889040267
8164,1,3429,2000,5601.010457611452,4.67992761186687,2,1.2735854670304672,1.0001176074964946
8165,100,3429,2000,83.625151097306,4.67992761186687,2,1.2735854670304672,1.0001176074964946
8166,1,3364,2000,5488.004953003816,4.439427641231163,2,1.2887924713083823,1.0001267242796668
8167,100,3364,2000,84.45694136334117,4.439427641231163,2,1.2887924713083823,1.0001267242796668
8168,1,3351,2000,5460.095454195516,4.242942415079385,2,1.3085177651722713,1.087003181010691
8169,100,3351,2000,80.51001291044835,4.242942415079385,2,1.3085177651722713,1.087003181010691
8170,1,3554,2000,5834.9720886443265,5.635401871638408,2,1.2189773899692826,1.000052831049583
8171,100,3554,2000,107.99063107820042,5.635401871638408,2,1.2189773899692826,1.000052831049583
8172,1,3424,2000,5590.530337212069,4.854027443169284,2,1.2582128638601422,1.0003027240187645
8173,100,3424,2000,80.2738838081597,4.854027443169284,2,1.2582128638601422,1.0003027240187645
8174,1,3408,2000,5565.28516807129,4.663540418132824,2,1.2726552559433488,1.0000774684468436
8175,100,3408,2000,81.36489594512912,4.663540418132824,2,1.2726552559433488,1.0000774684468436
8176,1,3501,2000,5748.739006911272,5.3710702048887775,2,1.2299435566319572,1.0003820277768916
8177,100,3501,2000,97.66472593810416,5.3710702048887775,2,1.2299435566319572,1.0003820277768916
8178,1,3397,2000,5546.67707225612,4.425364477792631,2,1.2945304392762358,1.0242974970355165
8179,100,3397,2000,83.89146493229906,4.425364477792631,2,1.2945304392762358,1.0242974970355165
8180,1,3425,2000,5610.924465683698,4.748355271342185,2,1.267550557612034,1.2604048216332286
8181,100,3425,2000,96.18948794970626,4.748355271342185,2,1.267550557612034,1.2604048216332286
8182,1,3455,2000,5656.684708166171,4.990872895040414,2,1.2511482666138947,1.1949577019379334
8183,100,3455,2000,85.25587951242271,4.990872895040414,2,1.2511482666138947,1.1949577019379334
8184,1,3462,2000,5675.022282272053,4.839153186092373,2,1.263943557541777,1.055007322645856
8185,100,3462,2000,77.06000837867512,4.839153186092373,2,1.263943557541777,1.055007322645856
8186,1,3425,2000,5580.556614850266,4.79800839585533,2,1.2626093457400525,1.0034686366293801
8187,100,3425,2000,85.33988251400788,4.79800839585533,2,1.2626093457400525,1.0034686366293801
8188,1,3489,2000,5730.428524368436,5.36481435049334,2,1.2292990124962762,1.0000331426276832
8189,100,3489,2000,84.5320654777178,5.36481435049334,2,1.2292990124962762,1.0000331426276832
8190,1,3430,2000,5608.100808689051,4.85682183320339,2,1.258804837397537,1.000454173087511
8191,100,3430,2000,86.47345431896075,4.85682183320339,2,1.258804837397537,1.000454173087511
8192,1,3373,2000,5483.831729835192,4.818942456248263,2,1.2549565849929358,1.3462597096590596
8193,100,3373,2000,81.54051819584711,4.818942456248263,2,1.2549565849929358,1.3462597096590596
8194,1,3451,2000,5666.48766478938,5.183707176419779,2,1.237431243303567,1.0000152776159408
8195,100,3451,2000,81.16749234917762,5.183707176419779,2,1.237431243303567,1.0000152776159408
8196,1,3487,2000,5719.154074883138,5.295212512913632,2,1.2333417973911223,1.000408143230851
8197,100,3487,2000,80.00011986973767,5.295212512913632,2,1.2333417973911223,1.000408143230851
8198,1,3479,2000,5695.6825742812425,6.058859526871499,2,1.1922890689645398,1.192371869701879
8199,100,3479,2000,83.50039293208826,6.058859526871499,2,1.1922890689645398,1.192371869701879
8200,1,3468,2000,5692.730778946071,4.926815404743544,2,1.2576915792061516,1.0505847611178605
8201,100,3468,2000,79.40364541671022,4.926815404743544,2,1.2576915792061516,1.0505847611178605
8202,1,3463,2000,5669.346422596436,5.439655468241298,2,1.2222023010708543,1.0290743392590842
8203,100,3463,2000,94.0975306966092,5.439655468241298,2,1.2222023010708543,1.0290743392590842
8204,1,3485,2000,5700.840887970238,6.260555216851104,2,1.1842752523870566,1.362571946147125
8205,100,3485,2000,80.51316181863751,6.260555216851104,2,1.1842752523870566,1.362571946147125
8206,1,3465,2000,5678.411110808216,4.970002138499642,2,1.2538412703705755,1.000437620730036
8207,100,3465,2000,88.34709613072678,4.970002138499642,2,1.2538412703705755,1.000437620730036
8208,1,3386,2000,5514.304580492932,4.300728475545368,2,1.3063673331573258,1.0005091895102574
8209,100,3386,2000,96.14256410611979,4.300728475545368,2,1.3063673331573258,1.0005091895102574
8210,1,3520,2000,5808.72697808012,6.1307804774236185,2,1.192751279938407,1.0001791991920803
8211,100,3520,2000,82.76687034516821,6.1307804774236185,2,1.192751279938407,1.0001791991920803
8212,1,3535,2000,5786.434147912534,5.577115415285489,2,1.2204087148697793,1.0001348750983174
8213,100,3535,2000,100.21345877042172,5.577115415285489,2,1.2204087148697793,1.0001348750983174
8214,1,3421,2000,5580.1576912495,4.605233144984635,2,1.2793300235605798,1.000342191549267
8215,100,3421,2000,85.74182689494951,4.605233144984635,2,1.2793300235605798,1.000342191549267
8216,1,3471,2000,5677.704571402877,5.875308399959349,2,1.1999253727259391,1.1999549956279703
8217,100,3471,2000,85.19762806483683,5.875308399959349,2,1.1999253727259391,1.1999549956279703
8218,1,3371,2000,5476.822250842843,4.4054264716572495,2,1.2925152458214544,1.0002901391216317
8219,100,3371,2000,90.4709376026039,4.4054264716572495,2,1.2925152458214544,1.0002901391216317
8220,1,3531,2000,5815.54320963849,5.443053259568166,2,1.2284413536358507,1.1465391792923034
8221,100,3531,2000,93.76353588109338,5.443053259568166,2,1.2284413536358507,1.1465391792923034
8222,1,3401,2000,5551.470493829871,4.673046488677067,2,1.2709455665872311,1.000031092269133
8223,100,3401,2000,82.66993912631763,4.673046488677067,2,1.2709455665872311,1.000031092269133
8224,1,3427,2000,5596.6729356707565,4.78491612883661,2,1.2642290530379112,1.000327072720028
8225,100,3427,2000,79.0319327447114,4.78491612883661,2,1.2642290530379112,1.000327072720028
8226,1,3517,2000,5782.576095674605,6.002646290856104,2,1.197928975200806,1.00177028477181
8227,100,3517,2000,86.4278306875353,6.002646290856104,2,1.197928975200806,1.00177028477181
8228,1,3450,2000,5631.7506583993945,4.724401604829182,2,1.271855421016892,1.0001260015229767
8229,100,3450,2000,86.59801996788381,4.724401604829182,2,1.271855421016892,1.0001260015229767
8230,1,3404,2000,5560.80690053991,4.229739791536522,2,1.317746719512374,1.1138608212033043
8231,100,3404,2000,89.87652531992926,4.229739791536522,2,1.317746719512374,1.1138608212033043
8232,1,3458,2000,5673.55574108797,5.095583771808044,2,1.2440785640178023,1.0008204072972728
8233,100,3458,2000,92.51960494308068,5.095583771808044,2,1.2440785640178023,1.0008204072972728
8234,1,3441,2000,5613.8266726919355,4.707160501122987,2,1.272310347778253,1.000139424185169
8235,100,3441,2000,89.97060591771668,4.707160501122987,2,1.272310347778253,1.000139424185169
8236,1,3482,2000,5731.008710407648,5.457223952260046,2,1.223343374963685,1.0000007482842697
8237,100,3482,2000,85.64776904825771,5.457223952260046,2,1.223343374963685,1.0000007482842697
8238,1,3537,2000,5819.9160742587155,6.3290865901779405,2,1.185560079288516,1.1443096020463195
8239,100,3537,2000,85.71393741794361,6.3290865901779405,2,1.185560079288516,1.1443096020463195
8240,1,3444,2000,5633.731049235497,4.926820838991792,2,1.254803146952948,1.0000719931753272
8241,100,3444,2000,79.32811293295657,4.926820838991792,2,1.254803146952948,1.0000719931753272
8242,1,3558,2000,5845.645910113917,8.163134299458726,2,1.1343173737520913,1.1847146067242362
8243,100,3558,2000,90.15895965499135,8.163134299458726,2,1.1343173737520913,1.1847146067242362
8244,1,3411,2000,5582.783563302956,4.8404449540236465,2,1.258236335009744,1.0015751350745807
8245,100,3411,2000,84.01010182388633,4.8404449540236465,2,1.258236335009744,1.0015751350745807
8246,1,3487,2000,5727.737860265983,5.088199260363795,2,1.247527781726358,1.1615319975360083
8247,100,3487,2000,80.91261402176369,5.088199260363795,2,1.247527781726358,1.1615319975360083
8248,1,3453,2000,5654.882825970764,5.155961033239459,2,1.2392035206596645,1.0000496863997073
8249,100,3453,2000,89.26838002293408,5.155961033239459,2,1.2392035206596645,1.0000496863997073
8250,1,3490,2000,5715.473634605814,5.231263731973218,2,1.2376085394516183,1.0005639297009374
8251,100,3490,2000,90.82057623732835,5.231263731973218,2,1.2376085394516183,1.0005639297009374
8252,1,3500,2000,5742.74408025033,5.207553236872559,2,1.240313517844651,1.0004288487307107
8253,100,3500,2000,83.12647546919305,5.207553236872559,2,1.240313517844651,1.0004288487307107
8254,1,3414,2000,5578.6294581978,4.40336465976763,2,1.2991181675856849,1.0605502165213831
8255,100,3414,2000,93.52353024264559,4.40336465976763,2,1.2991181675856849,1.0605502165213831
8256,1,3426,2000,5604.942710916084,4.850332330780816,2,1.258983234533812,1.0000383074563732
8257,100,3426,2000,110.8452693452496,4.850332330780816,2,1.258983234533812,1.0000383074563732
8258,1,3452,2000,5656.148975050286,4.250639293262733,2,1.3220562675080212,1.4780730790312446
8259,100,3452,2000,91.3500789842933,4.250639293262733,2,1.3220562675080212,1.4780730790312446
8260,1,3467,2000,5670.587291330887,4.800246163374107,2,1.2674112095420358,1.0000539753202842
8261,100,3467,2000,84.14647551810894,4.800246163374107,2,1.2674112095420358,1.0000539753202842
8262,1,3421,2000,5572.4803369283545,4.824889353486331,2,1.259935866929891,1.0475996479453302
8263,100,3421,2000,84.52694995300271,4.824889353486331,2,1.259935866929891,1.0475996479453302
8264,1,3416,2000,5568.988448654522,4.590435376409257,2,1.280064986231476,1.0001691782392306
8265,100,3416,2000,90.09134028978936,4.590435376409257,2,1.280064986231476,1.0001691782392306
8266,1,3433,2000,5618.778420863336,4.307283512122824,2,1.3126047829931102,1.3247951767299824
8267,100,3433,2000,80.95576383337931,4.307283512122824,2,1.3126047829931102,1.3247951767299824
8268,1,3442,2000,5640.528372835496,4.869957198533213,2,1.2593090439728711,1.0257095401018421
8269,100,3442,2000,91.80046125912618,4.869957198533213,2,1.2593090439728711,1.0257095401018421
8270,1,3436,2000,5617.509796697468,4.8133245295929745,2,1.2629778158729985,1.0000174986801371
8271,100,3436,2000,85.17086469871383,4.8133245295929745,2,1.2629778158729985,1.0000174986801371
8272,1,3509,2000,5746.709190116818,5.662249124776157,2,1.2137072451790738,1.0317457087177504
8273,100,3509,2000,94.57165013595458,5.662249124776157,2,1.2137072451790738,1.0317457087177504
8274,1,3433,2000,5612.246776432232,4.807530579712873,2,1.263128764155955,1.0000285174386632
