,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
11582,11582,1,220,100,7598.335000000001,105.089704313917,50,0.0077312613806626,4.261
11581,11581,100,204,100,400.988,98.08869582008924,50,0.0076635100426158,6.319
11580,11580,1,204,100,6439.289,98.08869582008924,50,0.0076635100426158,6.319
11579,11579,100,223,100,414.073,110.69781722685065,50,0.0071572101166006,8.146
11578,11578,1,223,100,7500.146000000001,110.69781722685065,50,0.0071572101166006,8.146
11577,11577,100,180,100,331.471,68.01584087940371,50,0.0116319403549488,3.766
11576,11576,1,180,100,5365.236999999999,68.01584087940371,50,0.0116319403549488,3.766
11575,11575,100,245,100,451.674,115.09256097771842,50,0.0074620185419399,2.859
11574,11574,1,245,100,8765.938,115.09256097771842,50,0.0074620185419399,2.859
11573,11573,100,210,100,547.2909999999999,101.29771385113663,50,0.0075686643461641,5.847
11572,11572,1,210,100,6738.912,101.29771385113663,50,0.0075686643461641,5.847
11571,11571,100,209,100,366.315,88.28356157111145,50,0.0093808134942285,38.435
11570,11570,1,209,100,6831.803,88.28356157111145,50,0.0093808134942285,38.435
11569,11569,100,221,100,452.108,99.11132328190678,50,0.0083890550051178,3.579
11568,11568,1,221,100,7480.047,99.11132328190678,50,0.0083890550051178,3.579
11567,11567,100,198,100,363.811,77.74610955596279,50,0.0107034437669259,2.764
11566,11566,1,198,100,6237.797999999999,77.74610955596279,50,0.0107034437669259,2.764
11565,11565,100,209,100,275.931,84.69908049073429,50,0.0101545127214411,14.329
11564,11564,1,209,100,6967.964,84.69908049073429,50,0.0101545127214411,14.329
11591,11591,100,200,100,316.003,83.87263051784761,50,0.0098519283701393,2.804
11563,11563,100,203,100,363.421,88.0775958156244,50,0.0090521271969254,4.922
11592,11592,1,195,100,6064.3240000000005,82.15843533298396,50,0.0095414376144365,8.38
11594,11594,1,249,100,8750.133,180.10821055624857,50,0.004127788414085,41.504
11621,11621,100,217,100,406.319,90.9626870003532,50,0.0095017462300103,19.432
11620,11620,1,217,100,7425.377,90.9626870003532,50,0.0095017462300103,19.432
11619,11619,100,215,100,405.848,91.22122431970224,50,0.0093259993024807,2.539
11618,11618,1,215,100,7281.445,91.22122431970224,50,0.0093259993024807,2.539
11617,11617,100,204,100,429.218,80.84714033948855,50,0.0104325352913399,4.635
11616,11616,1,204,100,6524.003000000001,80.84714033948855,50,0.0104325352913399,4.635
11615,11615,100,224,100,350.924,96.66075891394333,50,0.0089542937484472,3.542
11614,11614,1,224,100,7803.905,96.66075891394333,50,0.0089542937484472,3.542
11613,11613,100,205,100,437.405,84.72559581070291,50,0.0098477757634748,2.324
11612,11612,1,205,100,6706.441000000001,84.72559581070291,50,0.0098477757634748,2.324
11611,11611,100,200,100,410.637,84.75254716249897,50,0.0097389224415477,3.365
11610,11610,1,200,100,6682.433000000001,84.75254716249897,50,0.0097389224415477,3.365
11609,11609,100,198,100,276.91,77.13589232017151,50,0.011118118955534,2.235
11608,11608,1,198,100,6458.466,77.13589232017151,50,0.011118118955534,2.235
11607,11607,100,201,100,350.56,87.1712082804696,50,0.0090360932179044,5.63
11606,11606,1,201,100,6344.016,87.1712082804696,50,0.0090360932179044,5.63
11605,11605,100,201,100,323.885,93.51112765471308,50,0.0081239984979093,15.622
11604,11604,1,201,100,6363.435,93.51112765471308,50,0.0081239984979093,15.622
11603,11603,100,210,100,551.452,91.54334552300368,50,0.0088830906104332,6.124
11602,11602,1,210,100,6841.025,91.54334552300368,50,0.0088830906104332,6.124
11601,11601,100,190,100,280.073,69.87216679287238,50,0.0124053426000749,25.677
11600,11600,1,190,100,6020.772999999999,69.87216679287238,50,0.0124053426000749,25.677
11599,11599,100,208,100,274.766,83.43338136113908,50,0.0101795950868748,3.442
11598,11598,1,208,100,6744.683999999999,83.43338136113908,50,0.0101795950868748,3.442
11597,11597,100,207,100,550.265,77.71708684922612,50,0.011923013908899,23.284
11596,11596,1,207,100,7113.196,77.71708684922612,50,0.011923013908899,23.284
11595,11595,100,249,100,350.83,180.10821055624857,50,0.004127788414085,41.504
11593,11593,100,195,100,330.966,82.15843533298396,50,0.0095414376144365,8.38
11562,11562,1,203,100,6501.211,88.0775958156244,50,0.0090521271969254,4.922
11561,11561,100,204,100,552.259,76.46671682778548,50,0.0118798147929477,41.467
11560,11560,1,204,100,6844.865,76.46671682778548,50,0.0118798147929477,41.467
11527,11527,100,207,100,292.502,90.35337413018942,50,0.0088481719025391,6.124
11526,11526,1,207,100,6610.255,90.35337413018942,50,0.0088481719025391,6.124
11525,11525,100,217,100,434.811,99.96747798662878,50,0.0081197572739749,5.272
11524,11524,1,217,100,7283.645,99.96747798662878,50,0.0081197572739749,5.272
11523,11523,100,205,100,328.06,84.97731089223383,50,0.0098103667937471,2.277
11522,11522,1,205,100,6717.385,84.97731089223383,50,0.0098103667937471,2.277
11521,11521,100,190,100,369.008,81.66312212602425,50,0.009362585597758,3.03
11520,11520,1,190,100,5903.264,81.66312212602425,50,0.009362585597758,3.03
11519,11519,100,222,100,419.147,100.04481836412864,50,0.0083853680492496,3.923
11518,11518,1,222,100,7660.797,100.04481836412864,50,0.0083853680492496,3.923
11517,11517,100,196,100,701.493,89.87900345008796,50,0.0083775089296818,8.548
11516,11516,1,196,100,6157.031,89.87900345008796,50,0.0083775089296818,8.548
11515,11515,100,198,100,345.856,79.39706205324296,50,0.010454664519865,3.034
11514,11514,1,198,100,6346.812000000001,79.39706205324296,50,0.010454664519865,3.034
11513,11513,100,182,100,283.227,65.27284049177618,50,0.0131974341616995,21.011
11512,11512,1,182,100,5666.328,65.27284049177618,50,0.0131974341616995,21.011
11511,11511,100,225,100,336.519,101.35878343177946,50,0.0082842358309537,2.409
11510,11510,1,225,100,7716.827,101.35878343177946,50,0.0082842358309537,2.409
11509,11509,100,191,100,243.801,72.51585411801607,50,0.0113897438289906,2.401
11508,11508,1,191,100,5860.884,72.51585411801607,50,0.0113897438289906,2.401
11507,11507,100,189,100,288.523,71.12454268328402,50,0.0118463910674251,1.453
11506,11506,1,189,100,5929.702000000001,71.12454268328402,50,0.0118463910674251,1.453
11505,11505,100,200,100,605.687,92.91088835901624,50,0.0081704588637031,4.719
11504,11504,1,200,100,6342.963000000001,92.91088835901624,50,0.0081704588637031,4.719
11503,11503,100,197,100,267.209,90.89873209335636,50,0.0083661177176134,15.212
11502,11502,1,197,100,6312.664000000001,90.89873209335636,50,0.0083661177176134,15.212
11501,11501,100,217,100,552.18,69.39000776529079,50,0.0149907774333553,42.907
11528,11528,1,220,100,7381.365,99.53773806204016,50,0.0082662063568466,4.466
11529,11529,100,220,100,409.95,99.53773806204016,50,0.0082662063568466,4.466
11530,11530,1,187,100,5840.214,81.89943322197064,50,0.0091820774170653,5.278
11531,11531,100,187,100,302.998,81.89943322197064,50,0.0091820774170653,5.278
11559,11559,100,218,100,700.331,67.92650714760642,50,0.0164311727817988,34.503
11558,11558,1,218,100,7626.507,67.92650714760642,50,0.0164311727817988,34.503
11557,11557,100,229,100,405.379,117.25229450878751,50,0.0067939074445223,9.089
11556,11556,1,229,100,7863.174999999999,117.25229450878751,50,0.0067939074445223,9.089
11555,11555,100,242,100,451.534,119.3453670857763,50,0.0069105820399677,21.995
11554,11554,1,242,100,8333.382,119.3453670857763,50,0.0069105820399677,21.995
11553,11553,100,192,100,450.242,81.05776070186769,50,0.0096666446509535,2.507
11552,11552,1,192,100,6045.826999999999,81.05776070186769,50,0.0096666446509535,2.507
11551,11551,100,191,100,400.555,87.93151771475428,50,0.0083301386766971,9.657
11550,11550,1,191,100,5870.732,87.93151771475428,50,0.0083301386766971,9.657
11549,11549,100,200,100,453.429,93.59303763734368,50,0.0080130256363448,8.796
11548,11548,1,200,100,6238.927,93.59303763734368,50,0.0080130256363448,8.796
11547,11547,100,201,100,328.425,95.68679012400814,50,0.007880907585479,7.59
11622,11622,1,212,100,7111.559,98.325579487655,50,0.0081552623003207,2.463
11546,11546,1,201,100,6417.262,95.68679012400814,50,0.007880907585479,7.59
11544,11544,1,229,100,7862.201,105.5976251755052,50,0.0079045787851665,2.859
11543,11543,100,232,100,768.719,118.49061553598892,50,0.0067716398046256,5.317
11542,11542,1,232,100,7996.76,118.49061553598892,50,0.0067716398046256,5.317
11541,11541,100,188,100,299.788,72.90428505318118,50,0.0115330676265734,2.318
11540,11540,1,188,100,6075.772,72.90428505318118,50,0.0115330676265734,2.318
11539,11539,100,196,100,308.548,80.20046846693765,50,0.0102205217900564,5.337
11538,11538,1,196,100,6326.425,80.20046846693765,50,0.0102205217900564,5.337
11537,11537,100,201,100,455.875,75.97807910292896,50,0.0114975006202194,2.028
11536,11536,1,201,100,6487.075999999999,75.97807910292896,50,0.0114975006202194,2.028
11535,11535,100,183,100,295.859,103.86844492771571,50,0.0061010012277543,30.871
11534,11534,1,183,100,5403.601000000001,103.86844492771571,50,0.0061010012277543,30.871
11533,11533,100,222,100,384.192,91.71550403243724,50,0.0096239672287022,1.408
11532,11532,1,222,100,7684.157,91.71550403243724,50,0.0096239672287022,1.408
11545,11545,100,229,100,401.048,105.5976251755052,50,0.0079045787851665,2.859
11623,11623,100,212,100,358.339,98.325579487655,50,0.0081552623003207,2.463
11624,11624,1,195,100,5954.875999999999,90.3153880562764,50,0.0081498720840312,7.295
11625,11625,100,195,100,491.68,90.3153880562764,50,0.0081498720840312,7.295
11715,11715,100,190,100,362.555,67.5088594472603,50,0.0130154209839135,33.784
11714,11714,1,190,100,5911.809,67.5088594472603,50,0.0130154209839135,33.784
11713,11713,100,227,100,350.709,110.795512528947,50,0.0072073154548495,2.715
11712,11712,1,227,100,7529.596,110.795512528947,50,0.0072073154548495,2.715
11711,11711,100,198,100,300.792,83.98422137370072,50,0.009537585883515,25.187
11710,11710,1,198,100,6353.7390000000005,83.98422137370072,50,0.009537585883515,25.187
11709,11709,100,220,100,341.263,76.7632494724081,50,0.0130684078341676,33.998
11708,11708,1,220,100,7705.465000000001,76.7632494724081,50,0.0130684078341676,33.998
11707,11707,100,223,100,402.385,100.66594140620704,50,0.008352855057101,2.516
11706,11706,1,223,100,7723.001,100.66594140620704,50,0.008352855057101,2.516
11705,11705,100,214,100,317.263,157.18460717438109,50,0.0042737747191544,38.139
11704,11704,1,214,100,6963.194000000001,157.18460717438109,50,0.0042737747191544,38.139
11703,11703,100,222,100,365.579,114.97093540294064,50,0.0066714250115401,10.817
11702,11702,1,222,100,7236.6,114.97093540294064,50,0.0066714250115401,10.817
11701,11701,100,216,100,303.267,91.14327174931675,50,0.0094675478064709,1.33
11700,11700,1,216,100,7434.566000000001,91.14327174931675,50,0.0094675478064709,1.33
11699,11699,100,184,100,227.808,74.19060482079351,50,0.0102119474037162,2.596
11698,11698,1,184,100,5425.412,74.19060482079351,50,0.0102119474037162,2.596
11697,11697,100,217,100,450.662,82.54450549204843,50,0.0111798724315363,24.632
11696,11696,1,217,100,7446.922,82.54450549204843,50,0.0111798724315363,24.632
11695,11695,100,213,100,398.837,100.33043132441354,50,0.007865471277874,3.637
11694,11694,1,213,100,7003.792,100.33043132441354,50,0.007865471277874,3.637
11693,11693,100,193,100,308.579,87.30038108042066,50,0.0087314445256203,4.662
11692,11692,1,193,100,6197.8150000000005,87.30038108042066,50,0.0087314445256203,4.662
11691,11691,100,212,100,577.136,87.05263201366495,50,0.0099988349688732,1.925
11690,11690,1,212,100,7253.852999999999,87.05263201366495,50,0.0099988349688732,1.925
11689,11689,100,211,100,359.286,91.1078215275288,50,0.0090870901744247,4.812
11716,11716,1,211,100,7040.487999999999,102.1094831861652,50,0.0076527378128035,4.164
11717,11717,100,211,100,349.056,102.1094831861652,50,0.0076527378128035,4.164
11718,11718,1,217,100,7266.655,98.0838288129475,50,0.0083466881220701,5.317
11719,11719,100,217,100,394.289,98.0838288129475,50,0.0083466881220701,5.317
11747,11747,100,202,100,393.172,92.38561007478516,50,0.0083838375742322,3.909
11746,11746,1,202,100,6495.627,92.38561007478516,50,0.0083838375742322,3.909
11745,11745,100,211,100,451.111,109.563974016805,50,0.006768845533526,11.44
11744,11744,1,211,100,6719.338,109.563974016805,50,0.006768845533526,11.44
11743,11743,100,182,100,353.545,70.79995948530272,50,0.0112082253318225,2.804
11742,11742,1,182,100,5569.537,70.79995948530272,50,0.0112082253318225,2.804
11741,11741,100,176,100,350.525,70.48392017200679,50,0.0105862719909144,2.028
11740,11740,1,176,100,5226.061,70.48392017200679,50,0.0105862719909144,2.028
11739,11739,100,207,100,393.577,101.08284616547456,50,0.0074322070764818,3.118
11738,11738,1,207,100,6527.349,101.08284616547456,50,0.0074322070764818,3.118
11737,11737,100,182,100,334.756,67.62391419651574,50,0.0125250646710838,1.632
11736,11736,1,182,100,5760.68,67.62391419651574,50,0.0125250646710838,1.632
11735,11735,100,235,100,402.021,113.77042968728698,50,0.0073142374759419,5.499
11688,11688,1,211,100,7008.619000000001,91.1078215275288,50,0.0090870901744247,4.812
11734,11734,1,235,100,8278.898,113.77042968728698,50,0.0073142374759419,5.499
11732,11732,1,202,100,6515.784,82.43713235785518,50,0.010062628282836,3.591
11731,11731,100,213,100,310.637,88.07362377594652,50,0.0098694319014895,2.442
11730,11730,1,213,100,7310.188,88.07362377594652,50,0.0098694319014895,2.442
11729,11729,100,196,100,261.055,81.22432423717048,50,0.0099181027639717,4.261
11728,11728,1,196,100,6240.697,81.22432423717048,50,0.0099181027639717,4.261
11727,11727,100,210,100,553.389,82.5131712600375,50,0.0107240258128807,24.372
11726,11726,1,210,100,7070.424,82.5131712600375,50,0.0107240258128807,24.372
11725,11725,100,218,100,270.074,113.40720971019564,50,0.0067267817808009,10.97
11724,11724,1,218,100,7180.951,113.40720971019564,50,0.0067267817808009,10.97
11723,11723,100,220,100,552.235,96.06091267158158,50,0.0088322026427166,1.989
11722,11722,1,220,100,7546.756000000001,96.06091267158158,50,0.0088322026427166,1.989
11721,11721,100,221,100,356.581,110.94346489740607,50,0.0070824382824019,4.707
11720,11720,1,221,100,7433.994,110.94346489740607,50,0.0070824382824019,4.707
11733,11733,100,202,100,200.884,82.43713235785518,50,0.010062628282836,3.591
11499,11499,100,216,100,316.992,95.69940622564452,50,0.0086722612878777,2.048
11687,11687,100,227,100,693.577,105.12872093778762,50,0.0078931667203895,8.73
11685,11685,100,195,100,391.868,77.72400393861967,50,0.0104279387103911,6.326
11652,11652,1,199,100,6437.185,88.73701233700388,50,0.008822365319482,2.275
11651,11651,100,218,100,302.596,107.38091431190504,50,0.0072859752548839,6.487
11650,11650,1,218,100,7213.540999999999,107.38091431190504,50,0.0072859752548839,6.487
11649,11649,100,246,100,551.666,122.27768331364788,50,0.0068243225095658,6.247
11648,11648,1,246,100,8686.245,122.27768331364788,50,0.0068243225095658,6.247
11647,11647,100,199,100,400.563,71.32006683892901,50,0.0125089358326282,43.082
11646,11646,1,199,100,6278.350999999999,71.32006683892901,50,0.0125089358326282,43.082
11645,11645,100,205,100,356.696,82.5891649380957,50,0.0101495514048161,33.093
11644,11644,1,205,100,6585.494000000001,82.5891649380957,50,0.0101495514048161,33.093
11643,11643,100,221,100,402.839,105.57562907101992,50,0.0076069832491174,3.926
11642,11642,1,221,100,7425.777,105.57562907101992,50,0.0076069832491174,3.926
11641,11641,100,229,100,457.87,101.28807659865724,50,0.0085264195339894,2.067
11640,11640,1,229,100,8065.524,101.28807659865724,50,0.0085264195339894,2.067
11639,11639,100,174,100,276.43,63.32695771673088,50,0.0127348490240751,5.757
11638,11638,1,174,100,5208.064,63.32695771673088,50,0.0127348490240751,5.757
11637,11637,100,218,100,441.339,101.59397119972552,50,0.0079205136335895,3.294
11636,11636,1,218,100,7249.461999999999,101.59397119972552,50,0.0079205136335895,3.294
11635,11635,100,211,100,353.485,91.78080388238772,50,0.009094432442978,2.959
11634,11634,1,211,100,7160.48,91.78080388238772,50,0.009094432442978,2.959
11633,11633,100,192,100,264.791,86.06064087299407,50,0.0086683419419006,14.073
11632,11632,1,192,100,5910.31,86.06064087299407,50,0.0086683419419006,14.073
11631,11631,100,225,100,286.942,102.1367921593558,50,0.0081493661538909,3.527
11630,11630,1,225,100,7642.162,102.1367921593558,50,0.0081493661538909,3.527
11629,11629,100,210,100,362.653,87.88367627044504,50,0.0094106849294948,4.527
11628,11628,1,210,100,6766.731000000001,87.88367627044504,50,0.0094106849294948,4.527
11627,11627,100,195,100,332.344,78.54072512291401,50,0.0104380229543738,2.624
11626,11626,1,195,100,6214.101,78.54072512291401,50,0.0104380229543738,2.624
11653,11653,100,199,100,466.003,88.73701233700388,50,0.008822365319482,2.275
11654,11654,1,194,100,6085.86,80.98585675181543,50,0.00976583175909,2.869
11655,11655,100,194,100,356.319,80.98585675181543,50,0.00976583175909,2.869
11656,11656,1,192,100,5892.767,69.49257543832401,50,0.0123493124078219,1.849
11684,11684,1,195,100,6046.039,77.72400393861967,50,0.0104279387103911,6.326
11683,11683,100,224,100,500.152,99.91674998448283,50,0.0084560696631062,5.687
11682,11682,1,224,100,7717.329,99.91674998448283,50,0.0084560696631062,5.687
11681,11681,100,211,100,282.022,102.15439892747992,50,0.00755871941448,4.486
11680,11680,1,211,100,6869.551,102.15439892747992,50,0.00755871941448,4.486
11679,11679,100,205,100,300.532,93.3503292547547,50,0.0085142479268418,10.886
11678,11678,1,205,100,6804.548,93.3503292547547,50,0.0085142479268418,10.886
11677,11677,100,217,100,401.449,49.14006252507316,50,0.0365628934174087,45.859
11676,11676,1,217,100,7463.428,49.14006252507316,50,0.0365628934174087,45.859
11675,11675,100,193,100,303.527,83.12538926238533,50,0.0094449026311213,3.302
